Price,Close,High,Low,Open,Volume
Ticker,ESLT,ESLT,ESLT,ESLT,ESLT
Date,,,,,
2021-07-15,122.47449493408203,122.62785514610002,121.13262232939437,121.89940876424943,12700
2021-07-16,122.3403091430664,122.91540262898647,121.58310954504793,122.68536230957147,49400
2021-07-19,118.82269287109375,119.67573895555242,117.74919330618714,119.67573895555242,38400
2021-07-20,119.70450592041016,120.00163222971713,118.19010653323696,118.19969337591024,24100
2021-07-21,121.01760864257812,121.49684833288006,119.80033573414549,120.25082221304808,21600
2021-07-22,119.85785675048828,121.00802915203477,119.84826990856702,120.48086253563226,23000
2021-07-23,120.8259048461914,121.4489178878918,120.47127216581178,120.47127216581178,31200
2021-07-26,121.66939544677734,121.92818170566143,120.7875887102192,120.7875887102192,56200
2021-07-27,127.19979858398438,129.10716309450208,120.6246224688814,120.89299551182091,221800
2021-07-28,127.44898986816406,129.03047481563377,125.57995821427268,128.0528364891263,636100
2021-07-29,128.7525634765625,128.7525634765625,126.18383060222345,126.5959844259152,44400
2021-07-30,127.12310791015625,128.915459431848,127.10393423004547,127.62150659117502,29100
2021-08-02,126.39468383789062,127.07521070105061,125.82918445702745,127.07521070105061,22200
2021-08-03,126.68225860595703,127.4682189702197,126.06883219065617,126.82603933429843,15000
2021-08-04,125.85791015625,127.94740256254322,125.85791015625,126.50968366265417,19700
2021-08-05,127.95700073242188,127.95700073242188,126.26048808831945,126.43302198656406,16600
2021-08-06,127.4777603149414,128.41706603272254,126.94101419049504,128.3403859256252,28700
2021-08-09,127.51609802246094,127.51609802246094,126.385099305503,126.62471916505194,14200
2021-08-10,125.54164123535156,126.00172192706259,125.11990791390141,125.93462134172435,23100
2021-08-11,126.66303253173828,126.66303253173828,124.89943414529357,126.00169410574651,11100
2021-08-12,135.2702178955078,138.08814999430265,134.5992705384716,136.69834300493045,73500
2021-08-13,136.5928955078125,136.5928955078125,135.15517639224626,135.3852167158215,24700
2021-08-16,138.38528442382812,139.07539088139043,137.70475749684064,138.02105750865982,36300
2021-08-17,137.1967315673828,138.43316347569598,135.7781862451957,137.99227117127555,37000
2021-08-18,136.28616333007812,138.83572157839615,136.06571720341373,138.1839481003361,33400
2021-08-19,137.52261352539062,139.91881190879695,136.9762878990958,137.3596737903471,49400
2021-08-20,139.21914672851562,139.48751981725047,136.3532877717385,137.02423511881207,38500
2021-08-23,139.9954833984375,141.10732288998489,139.59292384982209,139.82296414555947,42500
2021-08-24,139.7750244140625,141.06896256746813,138.1072653299656,139.83253082640516,171200
2021-08-25,139.34376525878906,140.551444257902,138.989117870966,139.8996851671788,581400
2021-08-26,138.95074462890625,140.34053668223706,138.6056914975411,140.1296700672232,33000
2021-08-27,140.19113159179688,140.66227208554278,138.88344969508913,138.88344969508913,15700
2021-08-30,141.05653381347656,141.33538589918862,139.99885897358936,140.14308269254914,14700
2021-08-31,139.5276336669922,141.24876609372652,139.5276336669922,139.6718573135564,28800
2021-09-01,139.6334686279297,140.9026813335347,139.50846496057613,140.80653708093283,23000
2021-09-02,140.08535766601562,140.15265716052585,138.84497531047083,139.88342983890763,28700
2021-09-03,139.3546142578125,140.28730005627995,138.8353942212864,140.28730005627995,13300
2021-09-07,137.50848388671875,140.0950035117626,137.50848388671875,139.4892492191164,15200
2021-09-08,138.1527099609375,138.57578577363518,137.8354177732069,137.84502779738906,13300
2021-09-09,140.1622772216797,141.8641753045658,139.51805367539916,139.56611845340856,27000
2021-09-10,140.8930206298828,141.62377830832594,140.38341079184713,141.02763427253777,17100
2021-09-13,142.99880981445312,144.10456396413946,142.30650671614487,143.95073024257456,36000
2021-09-14,141.671875,143.7872387871484,141.65265495712853,143.26801886563837,25500
2021-09-15,141.5757293701172,143.49879000701304,141.2199531754754,142.4218660735353,20800
2021-09-16,140.69114685058594,141.87382523267038,140.0084537543216,141.87382523267038,14800
2021-09-17,141.0276336669922,141.20071673354062,140.01802401552172,141.20071673354062,15000
2021-09-20,139.691162109375,140.32577581622505,137.9892488671107,140.32577581622505,19700
2021-09-21,139.30654907226562,140.81614438793912,138.8353938266929,140.3353791188292,20700
2021-09-22,140.48919677734375,141.01804139197492,139.44113224130368,139.44113224130368,10700
2021-09-23,141.07577514648438,141.81615783936704,141.00846095995274,141.4315367844571,9800
2021-09-24,141.54690551757812,142.33535286569992,140.95074665536944,140.95074665536944,10000
2021-09-27,141.373779296875,142.3449194838161,141.21993094890829,142.0660821909392,15900
2021-09-28,139.83534240722656,141.45072091653606,139.24882301786445,141.45072091653606,12500
2021-09-29,138.9892120361328,140.63342068305153,138.9892120361328,140.63342068305153,15600
2021-09-30,139.26805114746094,140.11420254298875,138.77767595511932,139.12382746494538,15300
2021-10-01,140.4123077392578,140.77769405024813,138.84500821768574,140.18153512098095,10900
2021-10-04,137.2584686279297,139.15268474525973,136.7296239580525,138.3834574683284,19500
2021-10-05,139.3546142578125,139.89308368505104,137.7969394764425,138.95077319122737,11200
2021-10-06,139.16226196289062,139.81611012927672,138.210356453295,139.2968756042368,8800
2021-10-07,139.7295684814453,140.36416723007432,138.82572779269447,139.82571269340207,11500
2021-10-08,138.8642120361328,139.4315114240579,138.8642120361328,139.4315114240579,2100
2021-10-11,137.46038818359375,138.47960802855076,137.34499456234963,137.80653970374792,10000
2021-10-12,139.27767944335938,140.17189564166293,138.78728956654473,139.21036527525186,8600
2021-10-13,140.62380981445312,141.31611282112888,139.2199690865305,140.3834272335737,12400
2021-10-14,141.3257598876953,141.92191882136117,140.9123087826648,140.99884301323507,7100
2021-10-15,142.5372772216797,142.98919770068275,141.98919783028825,142.23919046199183,8500
2021-10-18,140.4026641845703,140.98919827813032,139.4411338457368,140.4026641845703,12100
2021-10-19,141.89303588867188,141.9603353815161,140.4603504348361,140.4603504348361,7300
2021-10-20,139.9026641845703,140.200736241876,139.44113373041273,139.8353500184491,14000
2021-10-21,139.99884033203125,140.34499188323525,139.41230616670757,139.8353672432543,9300
2021-10-22,140.3834228515625,141.04688110156624,140.0180366450589,140.3834228515625,10800
2021-10-25,142.83535766601562,143.556505535748,141.25844824440583,141.67189931392605,24900
2021-10-26,151.20062255859375,151.8736907580426,145.75835815544679,145.75835815544679,111400
2021-10-27,152.8929443359375,156.50830804676116,150.81604981280157,152.53718278124927,583200
2021-10-28,149.1429901123047,151.52758154300213,148.84491801744133,151.44104732290444,83400
2021-10-29,152.70062255859375,152.81600149808253,148.63335355194894,149.34489124630122,31100
2021-11-01,151.16217041015625,151.98908697566094,148.50833764692476,149.8352540285405,42600
2021-11-02,147.1045379638672,148.59489831387378,146.96992429767982,148.15260255573932,44300
2021-11-03,150.902587890625,150.902587890625,147.77761399604617,148.01799660332148,17300
2021-11-04,149.85450744628906,150.57565519209066,149.33527285311038,149.58528012826622,22400
2021-11-05,151.09487915039062,152.49871992197876,149.94104566063797,149.94104566063797,31000
2021-11-08,150.07566833496094,151.36411556469002,150.0179788577775,150.85450562051673,15800
2021-11-09,149.152587890625,150.81604601215932,148.91220529556054,150.81604601215932,32500
2021-11-10,146.27764892578125,148.123785842108,145.81610369285556,148.123785842108,21200
2021-11-11,144.61415100097656,145.61415072744697,144.46031730380173,144.90261302483486,19600
2021-11-12,145.39300537109375,145.86414583544857,144.46992981320622,144.46992981320622,7000
2021-11-15,146.33529663085938,147.7102778979171,146.33529663085938,147.1910579988614,14400
2021-11-16,147.04684448242188,147.89299597228063,146.55646923541207,147.31608650611446,28300
2021-11-17,147.20069885253906,149.78721821214552,146.60455464509047,147.62377461464746,31900
2021-11-18,146.6910858154297,148.09492675396103,146.38340369507455,147.51800260458307,32200
2021-11-19,146.1910858154297,146.94109307808762,145.69110053604518,146.87377890290665,33700
2021-11-22,144.84490966796875,147.11412154136056,144.29684507979076,146.45066335162934,46100
2021-11-23,146.46031188964844,149.61413030557694,145.45070207445062,146.4410771742934,65200
2021-11-24,145.9410858154297,146.80645732377434,144.79686226938543,146.80645732377434,38700
2021-11-26,141.1334228515625,143.25841136939184,140.4507445228809,143.21994193939392,27700
2021-11-29,142.4891815185547,143.73917387812588,142.30648840892195,142.30648840892195,29000
2021-11-30,140.8930206298828,142.04685394860914,139.15265329563414,141.5083993779893,38200
2021-12-01,140.2488250732422,142.61419631860386,139.8353593709023,142.61419631860386,24500
2021-12-02,142.83535766601562,143.3930471125569,141.3930619265509,141.3930619265509,22200
2021-12-03,141.5276336669922,143.50838354804213,141.3449405799812,143.50838354804213,18300
2021-12-06,146.7679901123047,146.7679901123047,144.0949369481042,144.0949369481042,20200
2021-12-07,150.4794921875,151.73909453500193,149.56604133541592,150.18142014151564,35600
2021-12-08,152.45065307617188,153.48910770435626,150.59489171127686,152.7968046189,36600
2021-12-09,151.6814422607422,153.7968065084671,151.63336279951832,153.15258280908404,25400
2021-12-10,153.30642700195312,153.64295387768584,152.46990015246203,152.9410407128461,16600
2021-12-13,153.85447692871094,155.22947305601735,152.43141601792814,153.84486690637362,62400
2021-12-14,165.7005157470703,166.05627725748897,159.33518995640242,159.8063304060298,92000
2021-12-15,170.4985809326172,170.87357720914036,164.83515268001887,164.83515268001887,57600
2021-12-16,165.46978759765625,168.3062997647025,165.21979493836054,168.3062997647025,56100
2021-12-17,165.4698028564453,165.60477734077844,163.85974482507322,164.04291292364888,81700
2021-12-20,161.4976348876953,163.08842101901973,160.06112419132904,163.08842101901973,40300
2021-12-21,158.92349243164062,159.82012014478428,156.40717102020633,158.64390770197656,40000
2021-12-22,161.372314453125,161.8640039711419,160.1093360101131,160.74563576545478,45700
2021-12-23,161.73867797851562,162.75099385253526,160.6203243962151,160.82277874435073,28900
2021-12-27,164.40924072265625,166.29889777974253,163.29087256052586,163.29087256052586,75000
2021-12-28,168.08250427246094,168.9309236115806,166.0482367833361,166.48208223225376,61200
2021-12-29,168.58384704589844,169.12374492096717,166.06752574800657,168.01502712117343,89300
2021-12-30,166.97378540039062,167.6486577288685,166.33747090020574,166.79060261599375,29800
2021-12-31,167.88003540039062,169.17193585598912,167.84146286407028,167.8896711789146,25400
2022-01-03,168.6512908935547,170.64700016015055,167.75467812353784,169.70217908063472,18900
2022-01-04,172.21852111816406,173.23082218715766,171.39902388876573,172.84518508574223,15200
2022-01-05,169.16232299804688,172.15104767888994,169.16232299804688,171.7075664289025,26400
2022-01-06,169.7021942138672,170.99409464142653,168.76700882841152,170.49275465792888,21300
2022-01-07,170.54098510742188,170.80129826682932,169.49011140134039,169.68292997044767,14500
2022-01-10,166.56884765625,167.6582790672736,165.0166340788908,167.29192824114816,35000
2022-01-11,168.3524627685547,169.17196010503739,166.22179323148262,167.36908361811265,17800
2022-01-12,170.23245239257812,172.01604227386156,168.7959270561206,168.7959270561206,21200
2022-01-13,169.75039672851562,173.057278044296,169.4997193897747,172.4306141196665,19400
2022-01-14,171.76539611816406,171.77503189718513,168.31388949504404,168.31388949504404,20800
2022-01-18,173.78038024902344,176.28706568213704,172.10282787045233,173.05729960998448,58100
2022-01-19,170.6084442138672,174.50343145974853,170.6084442138672,173.22116691076073,30300
2022-01-20,163.676513671875,169.27797518392487,163.43548682739018,169.27797518392487,74700
2022-01-21,161.5747833251953,164.85275787362474,161.5651475455441,162.81849032255786,38300
